x,y,z,qx,qy,qz,qw,nx,ny,nz
0.6120079484710526,-0.05782334740970317,0.28019064127752297,-0.7493709612506376,-0.32583576738814757,0.2298518493711283,0.52862306274466,0.6889772052339166,-0.6424816378855908,0.33545156975025486
0.6168116262980572,-0.052198963310210345,0.28019064127752297,-0.7344449695873518,-0.3582127461760142,0.25269129548563624,0.5180939338678493,0.7423514033117463,-0.5799884812245594,0.33545156975025486
0.6211068273069708,-0.046177313581330884,0.28019064127752297,-0.718120920181333,-0.38990784664205375,0.2750497293571532,0.5065785837413869,0.7900758589663417,-0.5130812620147877,0.33545156975025486
0.624860862424602,-0.0398042266134733,0.28019064127752297,0.700429886788424,0.4208607353610966,-0.29688459043603405,-0.4940989324887284,0.8317873602733559,-0.44226918459414777,0.33545156975025486
0.6280451611769575,-0.03312820544663802,0.28019064127752297,0.6814055452961812,0.45101249175021907,-0.3181543148232029,-0.48067873583532994,0.8671684575217498,-0.3680911716293113,0.33545156975025486
0.6306354891277995,-0.026200058632996463,0.28019064127752297,0.6610841096199077,0.48030572022742074,-0.3388184143893965,-0.46634353988827565,0.8959498791977726,-0.2911117625888496,0.33545156975025486
0.6326121323173396,-0.01907251355312987,0.28019064127752297,0.6395042627674081,0.508684659467377,-0.35883755384662025,-0.45112063250781,0.917912581303772,-0.21191681725699857,0.33545156975025486
0.6339600472973752,-0.011799815128825407,0.28019064127752297,0.6167070832036846,0.5360952885462911,-0.3781736256251036,-0.435038991363345,0.9328894144152794,-0.13110905698694897,0.33545156975025486
0.6346689756210151,-0.004437312986467404,0.28019064127752297,0.5927359666557437,0.562485429773793,-0.39678982241322586,-0.4181292287728201,0.9407663957890571,-0.0493034776274156,0.33545156975025486
0.634733521915654,0.002958959787040451,0.28019064127752297,0.5676365435063635,0.5878048480161385,-0.4146507072223252,-0.4004235334304143,0.9414835768405994,0.032877330967116127,0.33545156975025486
0.6341531949450152,0.010332713089900159,0.28019064127752297,0.541456591934067,0.6120053463216418,-0.4317222808430214,-0.3819556091335378,0.935035499389058,0.11480792322111288,0.33545156975025486
0.6329324113477566,0.01762782820708298,0.28019064127752297,0.514245946964643,0.6350408576663119,-0.44797204656464257,-0.3627606106257381,0.9214712371972948,0.19586475785647758,0.33545156975025486
0.6310804620241824,0.024788784907636217,0.28019064127752297,0.4860564056073428,0.6568675326450514,-0.46336907203456124,-0.34287507667764694,0.900894022490915,0.2754309434181802,0.33545156975025486
0.6286114414268826,0.031761083987164845,0.28019064127752297,0.4569416282563288,0.6774438229414912,-0.47788404813968577,-0.32233686053335425,0.8734604602986952,0.3529009331907205,0.33545156975025486
0.6255441402934382,0.038491662039684155,0.28019064127752297,0.426957036545065,0.6967305604175716,-0.49148934479802253,-0.30118505785460736,0.8393793365937572,0.4276851337742684,0.33545156975025486
0.6219019026375616,0.04492929530218055,0.28019064127752297,0.39615970784808574,0.7146910316723212,-0.5041590635541081,-0.2794599322999943,0.7989100293062398,0.49921439224645053,0.33545156975025486
0.6177124480870573,0.05102498949837717,0.28019064127752297,0.36460826663097146,0.7312910479278998,-0.5158690868781907,-0.25720283888078377,0.7523605343006365,0.5669443277597463,0.33545156975025486
0.6130076609207165,0.05673235271476005,0.28019064127752297,0.33236277285534643,0.7464990101098814,-0.5265971240753182,-0.2344561452393102,0.7000851213412945,0.630359474608445,0.33545156975025486
0.6078233474097032,0.062007948471052496,0.28019064127752297,0.2994846076513257,0.7602859689978889,-0.5363227537169446,-0.21126315099975718,0.6424816378855909,0.6889772052339166,0.33545156975025486
0.6021989633102104,0.06681162629805716,0.28019064127752297,0.26603635647504903,0.7726256803320791,-0.545027462514278,-0.18766800534486405,0.5799884812245594,0.7423514033117462,0.33545156975025486
0.5961773135813311,0.07110682730697071,0.28019064127752297,0.23208168997370368,0.7834946547705843,-0.5526946805593796,-0.16371562297544462,0.5130812620147885,0.7900758589663412,0.33545156975025486
0.5898042266134734,0.07486086242460202,0.28019064127752297,0.19768524278483213,0.7928722026028089,-0.5593098128669245,-0.13945159861270343,0.4422691845941478,0.8317873602733559,0.33545156975025486
0.583128205446638,0.07804516117695748,0.28019064127752297,0.16291249050062526,0.8007404731334685,-0.5648602671565854,-0.11492212020609249,0.3680911716293114,0.8671684575217498,0.33545156975025486
0.5762000586329965,0.08063548912779953,0.28019064127752297,0.1278296250314098,0.8070844886624056,-0.569335477823155,-0.09017388101192293,0.2911117625888497,0.8959498791977726,0.33545156975025486
0.5690725135531299,0.08261213231733948,0.28019064127752297,0.09250342860558611,0.81189217299549,-0.572726926048775,-0.06525399071009882,0.2119168172569986,0.917912581303772,0.33545156975025486
0.5617998151288255,0.08396004729737515,0.28019064127752297,0.057001146645860534,0.8151543744323431,-0.5750281560189906,-0.04020988572816366,0.131109056986949,0.9328894144152794,0.33545156975025486
0.5544373129864675,0.08466897562101514,0.28019064127752297,0.021390359763761167,0.8168648831871183,-0.5762347872117604,-0.015089238943364447,0.04930347762741565,0.9407663957890571,0.33545156975025486
0.5470410402129596,0.08473352191565395,0.28019064127752297,-0.014261144883897089,0.8170204432091819,-0.5763445227360281,0.010060131065379741,-0.032877330967116064,0.9414835768405994,0.33545156975025486
0.5396672869100998,0.0841531949450152,0.28019064127752297,-0.04988550263171836,0.8156207583811904,-0.5753571537039867,0.035190351042860515,-0.11480792322111283,0.935035499389058,0.33545156975025486
0.5323721717929171,0.08293241134775653,0.28019064127752297,-0.08541490048997354,0.812668493082767,-0.5732745596287067,0.0602535841870424,-0.19586475785647753,0.9214712371972948,0.33545156975025486
0.5252112150923638,0.08108046202418234,0.28019064127752297,-0.12078170623048046,0.808169267118703,-0.5701007048463775,0.08520212120913438,-0.27543094341818014,0.900894022490915,0.33545156975025486
0.5182389160128352,0.0786114414268826,0.28019064127752297,-0.15591859712839426,0.8021316450213399,-0.5658416309699676,0.10998847115093281,-0.3529009331907197,0.8734604602986956,0.33545156975025486
0.5115083379603158,0.07554414029343809,0.28019064127752297,-0.19075868811484115,0.7945671197474964,-0.5605054453886702,0.13456545178655988,-0.42768513377426987,0.8393793365937565,0.33545156975025486
0.5050707046978196,0.07190190263756158,0.28019064127752297,-0.22523565909644488,0.785490090800971,-0.5541023058350288,0.1588862794365099,-0.4992143922464504,0.7989100293062398,0.33545156975025486
0.4989750105016228,0.06771244808705724,0.28019064127752297,-0.25928388119940204,0.7749178368222671,-0.5466444010491139,0.1829046580230478,-0.5669443277597469,0.7523605343006361,0.33545156975025486
0.49326764728524003,0.06300766092071657,0.28019064127752297,-0.29283854169776224,0.7628704826977221,-0.5381459275765657,0.20657486719741666,-0.6303594746084443,0.7000851213412952,0.33545156975025486
0.48799205152894753,0.05782334740970318,0.28019064127752297,-0.32583576738814746,0.7493709612506375,-0.52862306274466,0.2298518493711283,-0.6889772052339165,0.6424816378855909,0.33545156975025486
0.48318837370194284,0.05219896331021029,0.28019064127752297,-0.35821274617601434,0.7344449695873515,-0.5180939338678494,0.2526912954856364,-0.7423514033117466,0.5799884812245588,0.33545156975025486
0.47889317269302933,0.0461773135813309,0.28019064127752297,-0.38990784664205375,0.7181209201813328,-0.5065785837413869,0.2750497293571532,-0.7900758589663417,0.5130812620147878,0.33545156975025486
0.47513913757539805,0.03980422661347331,0.28019064127752297,-0.4208607353610965,0.7004298867884241,-0.4940989324887283,0.29688459043603405,-0.8317873602733559,0.4422691845941479,0.33545156975025486
0.47195483882304257,0.033128205446638026,0.28019064127752297,-0.45101249175021896,0.6814055452961812,-0.48067873583532994,0.31815431482320283,-0.8671684575217498,0.36809117162931143,0.33545156975025486
0.4693645108722005,0.026200058632996473,0.28019064127752297,-0.48030572022742074,0.6610841096199077,-0.46634353988827565,0.3388184143893965,-0.8959498791977725,0.29111176258884974,0.33545156975025486
0.4673878676826606,0.019072513553129878,0.28019064127752297,-0.508684659467377,0.6395042627674081,-0.45112063250781,0.35883755384662025,-0.917912581303772,0.21191681725699865,0.33545156975025486
0.4660399527026249,0.011799815128825414,0.28019064127752297,-0.536095288546291,0.6167070832036847,-0.43503899136334495,0.37817362562510354,-0.9328894144152794,0.13110905698694905,0.33545156975025486
