x,y,z,qx,qy,qz,qw,nx,ny,nz
0.46650290650409243,-0.014722790394065766,0.28019064127752297,0.6259693085926473,-0.5252506159683875,0.37052355065685705,-0.441572772636072,-0.9277454832878621,-0.16358655993406407,0.33545156975025486
0.468103813885419,-0.02194401693259087,0.28019064127752297,0.6482846345961158,-0.49744629601767865,0.3509097605183301,-0.4573145034851188,-0.9099576234953447,-0.2438224103621208,0.33545156975025486
0.4703280006933468,-0.028998236252099303,0.28019064127752297,0.6693659139515409,-0.4686950587695008,0.33062799370624957,-0.47218571018472466,-0.8852444367405922,-0.3222026250233256,0.33545156975025486
0.47315853952326664,-0.035831761484115474,0.28019064127752297,0.6891730172454875,-0.43905163383806967,0.30971685771648244,-0.48615808454771253,-0.8537940052970382,-0.39813068315683864,0.33545156975025486
0.4765738882655568,-0.04239258537542833,0.28019064127752297,0.7076682405310736,-0.4085724491675644,0.28821615808489676,-0.4992050293653445,-0.8158456859382586,-0.4710287263936481,0.33545156975025486
0.48054805405404455,-0.048630776094691346,0.28019064127752297,-0.7248163770995756,0.3773155236183283,-0.2661668226152607,0.5113017090366205,-0.7716882882883945,-0.5403419566076816,0.33545156975025486
0.48505079108741256,-0.05449885724380827,0.28019064127752297,-0.7405847844983986,0.34534035652467254,-0.24361082347084329,0.522425096844256,-0.7216578768065277,-0.6055428582645364,0.33545156975025486
0.4900478308180099,-0.059952169181990096,0.28019064127752297,-0.7549434466678415,0.3127078144345094,-0.22059109727801515,0.5325540187873469,-0.6661352131332235,-0.6661352131332233,0.33545156975025486
0.4955011427561917,-0.06494920891258749,0.28019064127752297,-0.7678650310783716,0.27948001524641974,-0.19715146339393994,0.5416691938872844,-0.6055428582645366,-0.7216578768065276,0.33545156975025486
0.5013692239053087,-0.06945194594595548,0.28019064127752297,-0.7793249407596486,0.24572020996470295,-0.17333654049393776,0.5497532708901932,-0.5403419566076818,-0.7716882882883943,0.33545156975025486
0.5076074146245717,-0.07342611173444323,0.28019064127752297,-0.7893013611222556,0.21149266229749453,-0.14919166163730044,0.5567908612960291,-0.47102872639364884,-0.8158456859382582,0.33545156975025486
0.5141682385158846,-0.07684146047673344,0.28019064127752297,-0.79777530148301,0.17686252632714547,-0.12476278797323645,0.5627685686514643,-0.39813068315683814,-0.8537940052970384,0.33545156975025486
0.5210017637479007,-0.07967199930665327,0.28019064127752297,-0.804730631214807,0.14189572248572438,-0.10009642125121265,0.5676750140507969,-0.32220262502332625,-0.885244436740592,0.33545156975025486
0.5280559830674091,-0.08189618611458101,0.28019064127752297,-0.8101541104521879,0.10665881207172546,-0.07523951530222797,0.5715008577963453,-0.24382241036212107,-0.9099576234953446,0.33545156975025486
